תאריך עסקה,שם בית העסק,קטגוריה,סכום חיוב,הערות
21-10-2024,KSP,Shopping,306.37,
07-10-2024,Golda,Restaurants,526.23,
19-10-2024,Fox,Shopping,463.62,
25-10-2024,Terminal X,Shopping,464.28,
02-10-2024,Cinema City,Entertainment,513.34,
20-10-2024,Hot Mobile,Transport,403.8,
21-10-2024,Netflix,Entertainment,240.22,
29-10-2024,Cinema City,Entertainment,102.57,
22-10-2024,Cinema City,Entertainment,522.07,
07-10-2024,Cinema City,Entertainment,530.85,
07-10-2024,Victory,Groceries,338.43,
19-10-2024,Giraffe,Restaurants,332.65,
14-10-2024,Train Israel,Transport,218.87,
19-10-2024,Super Pharm,Shopping,449.98,
04-10-2024,Electric Co,Utilities,456.95,
04-10-2024,Moovit,Transport,151.0,
03-10-2024,Arnona TLV,Utilities,409.48,
13-10-2024,Tiv Taam,Groceries,175.26,
25-10-2024,Bezeq,Utilities,364.88,
31-10-2024,Tiv Taam,Groceries,459.75,
18-10-2024,Golda,Restaurants,371.97,
05-10-2024,H&M,Shopping,349.84,
10-10-2024,Arcaffe,Restaurants,118.02,
19-10-2024,Netflix,Entertainment,336.42,
04-10-2024,Bezeq,Utilities,455.99,
